, ,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3
2218,2218,10.8720000000002,-0.2032078869263203,-0.0494349663953205,0,-1.342625466582135,0.8667114465671483,0.1296167926390314,0,-0.3968802751942745,-1.5873053784982838,-0.0423004235659367,0,2.0947218116971635,-0.0143460809973627,-0.0168965497869719,0,1.9691709470203789,0.7319229782539567,-0.0716187224862538,0,-0.0327037515107925,-1.565414495342987,0.0357937794983023,0,2.322576184855423,-0.0550114270747087,-0.1219730105311025,0,1.7939564598905493,-0.4616436472056469,0.0104395895623706,0,-0.9957571523350576,1.380132125300674,-0.1545580383385966,0,-2.056098027770741,-0.0738241302953576,-0.215557925933436,0,-1.56075916628323,-0.4205046138924033,0.0582600024360314,0,-1.2100917788841363,1.5912777515289347,0.0299225599377519,0,-2.3660660566582
2219,2219,10.876000000000202,-0.203396669542003,-0.046477694801518,0,-1.3390450761536017,0.8672243987481328,0.1278045532482105,0,-0.4006674296501428,-1.5874737479563918,-0.0420182189862337,0,2.0919018476034323,-0.0144052958906751,-0.014131444070995,0,1.971707520631056,0.7316428791168151,-0.0695234355234695,0,-0.0309745218404204,-1.565273646725568,0.0350283104687686,0,2.3231744160178094,-0.0554943460754779,-0.1203461383901259,0,1.797971289746816,-0.4616025389392415,0.0102253466155443,0,-0.9923187124301812,1.3795258031918962,-0.1506061841866274,0,-2.0539028740040592,-0.0746791535062933,-0.2131988904735925,0,-1.5558367349204651,-0.4202750030024279,0.0571304759367239,0,-1.2121832433993285,1.5913918385305716,0.0280660837193788,0,-2.3672694911002363
2220,2220,10.880000000000203,-0.2035731550890597,-0.0433639809011387,0,-1.3354963475258113,0.8677297981856739,0.1258911417398894,0,-0.4044933254939739,-1.5876408917898062,-0.0417038295132955,0,2.0890716328657617,-0.0144530300833454,-0.0112258332451451,0,1.9742221081352085,0.7313713825549566,-0.0673538637339752,0,-0.0293446842892163,-1.565135938324015,0.0342366860483215,0,2.323741509678408,-0.0559706258424527,-0.118675341623612,0,1.8020490758440877,-0.4615623002899839,0.0100066355254999,0,-0.988891027029158,1.3789359596099826,-0.1464300348678618,0,-2.0517618256683328,-0.0755245169306976,-0.2107652158645229,0,-1.5509600255100895,-0.42005008580322,0.0559419865640277,0,-1.2142622662294775,1.5914985072946035,0.0262124547823714,0,-2.3685020308964613
2221,2221,10.884000000000205,-0.2037367227629908,-0.0400954551167228,0,-1.3319910180395962,0.8682272361802186,0.12387524006856,0,-0.4083345724591104,-1.587806679556072,-0.0413566975980862,0,2.086244794091333,-0.0144887286809762,-0.0081820530829331,0,1.9766990736221897,0.7311087746793717,-0.0651136047492133,0,-0.0277624342621198,-1.565001469120057,0.0334207749009394,0,2.324300699301596,-0.0564400870539663,-0.1169594293099068,0,1.806143099773022,-0.4615229528352643,0.0097822574909713,0,-0.985418777812953,1.3783634953545736,-0.1420283739723886,0,-2.049656271835586,-0.0763599210771103,-0.2082565737905105,0,-1.546111644537387,-0.4198300965383272,0.054695083430974,0,-1.2163086771140952,1.5915977750157042,0.0243635893676605,0,-2.369757308511789
2222,2222,10.888000000000206,-0.2038867573118526,-0.036673419557766,0,-1.3285575591815235,0.868716303128277,0.1217569473890303,0,-0.4121995653921,-1.5879709795136248,-0.040976580499864,0,2.083420498232426,-0.0145118450195013,-0.0050020624711905,0,1.9791585976893789,0.7308553336384612,-0.0628041804168769,0,-0.0262391978613852,-1.5648703290918542,0.0325829446005707,0,2.324847343033807,-0.0569025527687919,-0.1151995201312404,0,1.810250954571769,-0.4614845168135589,0.0095529878570296,0,-0.9819097966807888,1.377809314604823,-0.1374004718643378,0,-2.0475914448009997,-0.0771850649963468,-0.2056725998024879,0,-1.541297642513021,-0.4196152639979126,0.0533913589205592,0,-1.218335516506379,1.5916896645028047,0.0225207247453655,0,-2.3710384802388416
2223,2223,10.892000000000207,-0.2040226519320481,-0.0331002260811622,0,-1.3251393330390586,0.8691965890786439,0.1195361260411223,0,-0.4160788553073291,-1.5881336596112434,-0.0405634502923686,0,2.08059914395338,-0.0145218382097783,-0.0016871636581674,0,1.981567524852764,0.7306113303496501,-0.0604274826003901,0,-0.0247655768216757,-1.564742600064829,0.0317251321310664,0,2.325385676978519,-0.0573578493416666,-0.113396353575121,0,1.814422717403254,-0.4614470104319434,0.0093192577712577,0,-0.9783972795531384,1.3772743234709135,-0.1325459286444347,0,-2.0455800327207774,-0.0779996472997609,-0.2030132596693975,0,-1.5365465264171847,-0.4194058128167923,0.0520316934653518,0,-1.2202992762457818,1.5917742040412377,0.0206852720610305,0,-2.3723344514746163
2224,2224,10.896000000000209,-0.2041438030047205,-0.0293762256613379,0,-1.3217964055106797,0.8696676840336198,0.1172128044521875,0,-0.4199829453419306,-1.5882945866749618,-0.0401169484082943,0,2.07778111326426,-0.0145181765961938,0.0017600452717919,0,1.9839617904706497,0.7303770300110443,-0.057984797188939,0,-0.0233865840933092,-1.5646183559461062,0.0308493236466247,0,2.3258958189069365,-0.0578057995468827,-0.1115485590128471,0,1.8186306114224016,-0.4614104546572344,0.0090800538869433,0,-0.9748740915226964,1.3767594305646689,-0.1274640509250208,0,-2.0436212114211774,-0.0788033687337739,-0.2002792443127644,0,-1.5318500116488245,-0.4192019593318734,0.0506185019698032,0,-1.222255872201334,1.5918514259826615,0.0188581184192026,0,-2.3736612055968083
2225,2225,10.90000000000021,-0.2042496166485831,-0.0255044662017832,0,-1.318494752518074,0.8701291777561984,0.1147868998570634,0,-0.4238843191082443,-1.5884536273756835,-0.0396371338407816,0,2.074978063585639,-0.014500335377232,0.005338090321167,0,1.986313198162444,0.730152687425164,-0.0554791130241085,0,-0.0220713588698951,-1.5644976644137416,0.0299569503409385,0,2.326391735945605,-0.0582462245102361,-0.1096560010979146,0,1.8228511228719704,-0.4613748719165961,0.0088351986383344,0,-0.9713278731338636,1.3762655454393764,-0.1221547536396013,0,-2.041712504628243,-0.0795959311122836,-0.1974707044576336,0,-1.5271847987352236,-0.4190039179400351,0.0491517193185608,0,-1.224165723498586,1.5919213678785038,0.0170406987621521,0,-2.375005627401438
2226,2226,10.904000000000211,-0.2043395049744837,-0.0214859860238365,0,-1.3152740774398295,0.8705806623981683,0.1122592116264359,0,-0.4277979599549827,-1.5886106480667723,-0.0391238902790714,0,2.0721871489631742,-0.0144677974641156,0.0090449290720281,0,1.9886395178060223,0.7299385499708784,-0.0529119473737065,0,-0.0208222107737539,-1.5643805861819702,0.0290498438448762,0,2.326872097261956,-0.0586789475512148,-0.1077194277663683,0,1.8271214853710176,-0.4613402835899989,0.0085850802254536,0,-0.967754517587844,1.3757935768028708,-0.1166183395648333,0,-2.0398526521426144,-0.0803770349040836,-0.1945871658760848,0,-1.5226048332832294,-0.4188118973369745,0.0476331931747573,0,-1.2260486753276554,1.5919840701955887,0.0152335130303146,0,-2.3763763266929985
2227,2227,10.908000000000213,-0.2044128896139932,-0.0173235647314339,0,-1.3120952896604006,0.8710217327658554,0.1096303701145345,0,-0.4317160521193691,-1.5887655159197138,-0.0385775203447449,0,2.069408863140898,-0.0144200525568981,0.0128789507447889,0,1.990922487147437,0.7297348590256895,-0.0502848025266859,0,-0.0196598635460909,-1.5642671756436135,0.0281295087597406,0,2.327328314092618,-0.0591037907290825,-0.1057382197359853,0,1.8314154553889792,-0.4613067112896464,0.0083295108206955,0,-0.9641877631298778,1.3753444329265452,-0.1108548649058928,0,-2.0380567570929893,-0.0811463851632487,-0.1916302453175281,0,-1.518067845360395,-0.4186261027725306,0.0460635033942179,0,-1.2278898793303523,1.592039577420299,0.0134377276621337,0,-2.3777664817517663
2228,2228,10.912000000000214,-0.2044691987510856,-0.0130185117431442,0,-1.3089724322155452,0.8714519852138972,0.1069006904120305,0,-0.4356687731883087,-1.5889180982114812,-0.0379979632523025,0,2.0666296173859062,-0.0143565992890472,0.0168377440259863,0,1.993143336632172,0.7295418478335726,-0.0475998573380007,0,-0.0185538083635114,-1.5641574812176735,0.0271974324206613,0,2.327774122791272,-0.059520575389169,-0.1037123183048426,0,1.835721431599856,-0.4612741780196873,0.0080680982438216,0,-0.9606187778567874,1.3749190196806322,-0.1048651004725784,0,-2.036323295247955,-0.0819036864075853,-0.1885992986942138,0,-1.5135942166981142,-0.4184467345430038,0.0444440759031173,0,-1.229697416052724,1.5920879364644442,0.011653769304366,0,-2.379179408110189
2229,2229,10.916000000000215,-0.2045078610341719,-0.0085694344997427,0,-1.3059420027712751,0.8718710144792803,0.1040694450323037,0,-0.4396043681327811,-1.5890682642139382,-0.0373860481653755,0,2.0638796167499613,-0.0142769399265499,0.0209221079042315,0,1.9953344519610656,0.7293597377552253,-0.0448614193697978,0,-0.0175068000310438,-1.5640515402766997,0.0262574509522704,0,2.32820827765679,-0.0599291381994635,-0.1016492731628079,0,1.840050438230903,-0.4612426966519687,0.007806054575965,0,-0.9570083838557698,1.374518233532664,-0.098652838194025,0,-2.034636694095461,-0.0826486528180537,-0.1854992780428578,0,-1.5091947056445425,-0.4182739850254602,0.0427777778522214,0,-1.2314691172117231,1.5921291942892022,0.0098811284417121,0,-2.380613325259496
2230,2230,10.920000000000217,-0.2045281803846207,-0.0039358447037993,0,-1.3029870287024432,0.8722784063042706,0.1011336428269979,0,-0.4435023190455787,-1.589215903486099,-0.0367481226844734,0,2.06115960995429,-0.0141804353700358,0.0251780809472094,0,1.9974692742610212,0.7291886157907743,-0.0421124142217246,0,-0.0165258955612768,-1.5639492989273172,0.0253387839206095,0,2.3286330033609306,-0.060329612057153,-0.0996430507931073,0,1.844391950629577,-0.4612120729206882,0.0076086920679304,0,-0.9534599914589632,1.3741428531130715,-0.0922555731503704,0,-2.033005039962255,-0.0833811947574578,-0.1823929951530423,0,-1.5048145715711738,-0.4181079573622858,0.0410931557216514,0,-1.2332324169602062,1.5921633506216035,0.0081041708296399,0,-2.38205797851427
2231,2231,10.924000000000218,-0.2045294303793883,0.0008765053536036,0,-1.300118186096605,0.8726737462869809,0.0980947114272379,0,-0.4473608501222545,-1.5893609126601218,-0.0360841383812233,0,2.0584687088853664,-0.0140664135065099,0.0295988560377013,0,1.9995229869907272,0.7290285177208637,-0.039353160566443,0,-0.0155696141111861,-1.5638506526087377,0.0244466484868989,0,2.3290705128895097,-0.0607221956336019,-0.097679998075093,0,1.848762979053417,-0.4611820838989697,0.0074612507283953,0,-0.9499364299046013,1.373793612542141,-0.0856735775878361,0,-2.031413378591567,-0.0841012813097917,-0.179275813922957,0,-1.500493393650559,-0.4179487254193673,0.0393888616244888,0,-1.2349870612859977,1.5921903823212389,0.0063216201230452,0,-2.3835148757060014
2232,2232,10.92800000000022,-0.2045109287628342,0.0058568450850824,0,-1.2973518248608884,0.8730566308264157,0.0949556166241935,0,-0.4511758187691126,-1.5895031869673275,-0.0353939412511644,0,2.0558126294012755,-0.0139342529807126,0.0341720274680395,0,2.001516498398378,0.72887950204651,-0.0365778906391275,0,-0.0146485025844217,-1.5637554907523243,0.0235824086266154,0,2.3295159017486697,-0.0611069973883859,-0.095739255217041,0,1.8531046887457616,-0.4611525844138871,0.007346064178992,0,-0.9464502468586375,1.373471264819676,-0.0789022008133207,0,-2.0298694400958417,-0.0848088404337699,-0.17613837963473,0,-1.4961668635262784,-0.4177963817803981,0.0376603223167989,0,-1.2367159605492,1.5922102715937527,0.0045350411143826,0,-2.384981838124492
2233,2233,10.93200000000022,-0.2044720340735235,0.0109951544715373,0,-1.2947020155095152,0.8734266666848202,0.0917188325739844,0,-0.4549686109201699,-1.5896426207430945,-0.0346772835394907,0,2.0531819535818747,-0.0137833744812656,0.0388876439736025,0,2.0034381444956635,0.7287416463287275,-0.0337821347161637,0,-0.0137639335794482,-1.5636637017057409,0.0227460001087485,0,2.3299699939116416,-0.06148406337967,-0.0938067471748897,0,1.85745547808594,-0.4611234827528931,0.0072510248596949,0,-0.9429832298165178,1.3731765771288642,-0.0719382536082411,0,-2.028370438978785,-0.085503758870222,-0.1729701311288362,0,-1.491896556126037,-0.4176510306353287,0.0359051260760179,0,-1.2384430680795413,1.5922230050185708,0.0027453739431074,0,-2.386470697675766
2234,2234,10.936000000000222,-0.2044121421843038,0.0162823090305544,0,-1.2921587248853332,0.8737834696218737,0.088386542551445,0,-0.4587115138080617,-1.589779108943254,-0.0339344444075234,0,2.050591063852758,-0.0136132355845035,0.0437367080213708,0,2.005294072038445,0.7286150420834019,-0.0309627131291959,0,-0.0129384072572685,-1.5635751747829467,0.0219371416954442,0,2.33042357576224,-0.0618533921396595,-0.0918712533812789,0,1.86183547335513,-0.4610947249611694,0.007167477301376,0,-0.9395366909062856,1.3729103280298822,-0.0647790138731356,0,-2.026919388228302,-0.0861858956066059,-0.1697652080273577,0,-1.4876851368854145,-0.4175127882859298,0.0341200833006517,0,-1.2401532136297284,1.592228576022659,0.0009545692782595,0,-2.387980549037826
2235,2235,10.940000000000223,-0.2043306811426965,0.0217105857372205,0,-1.289700523929877,0.8741266669496304,0.084961837247738,0,-0.4624202156013727,-1.5899125469776918,-0.0331654885010133,0,2.048031138029456,-0.013423325948684,0.048711492424437,0,2.007065140892664,0.7284997898103845,-0.0281176628998913,0,-0.0121650762838137,-1.5634898023626749,0.0211549266960874,0,2.3308792766129445,-0.0622149443218768,-0.0899238264918453,0,1.8662090037795744,-0.4610662849717531,0.0070889471833887,0,-0.9361257064854036,1.3726733049643156,-0.0574224299396537,0,-2.025527706151707,-0.0868550893631236,-0.1665187947054147,0,-1.483502356755002,-0.4173817793302637,0.0323034520544658,0,-1.2418282582311173,1.5922269850723418,-0.000835681192496,0,-2.3895066118872457
2236,2236,10.944000000000225,-0.2042271049504734,0.0272738704119517,0,-1.2873502414687554,0.874455894525682,0.0814465671144098,0,-0.4661091672504203,-1.590042830454638,-0.0323704570535331,0,2.045497660784909,-0.0132131651251753,0.053804617470603,0,2.008753440281857,0.7283959973281037,-0.0252452045613098,0,-0.0114547936948688,-1.563407480764298,0.0203983529271879,0,2.33133348698909,-0.0625686540191006,-0.0879585024763357,0,1.8706029333111536,-0.4610381564131151,0.0070109712010916,0,-0.932738528473421,1.372466299499112,-0.0498677927356945,0,-2.0241939674742846,-0.087511158071097,-0.1632255995034837,0,-1.479392628607599,-0.4172581316458497,0.030454687378795,0,-1.2434946395289828,1.592218238085083,-0.0026241255606938,0,-2.3910602978796542
2237,2237,10.948000000000226,-0.2041008936193082,0.0329655515374933,0,-1.2851067720701854,0.8747707955871837,0.0778425754157578,0,-0.4697659922719576,-1.5901698562350928,-0.031549746621597,0,2.0429986273814804,-0.0129822997380292,0.0590094951987674,0,2.010384719799694,0.7283037767554045,-0.0223444901289626,0,-0.0108150698591831,-1.563328110355833,0.0196664207332655,0,2.331781260620204,-0.062914433607941,-0.0859700248316229,0,1.875026223942544,-0.4610103472522477,0.0069302264535903,0,-0.9294012888402756,1.3722901047088223,-0.042114839882626,0,-2.0229317433457377,-0.0881539071227786,-0.1598831317510924,0,-1.4753432783245408,-0.4171419790122278,0.0285720584461076,0,-1.2451126973127096,1.5922023481005474,-0.0044088207646549,0,-2.392631472075112
2238,2238,10.952000000000227,-0.2039515517386683,0.0387796287849528,0,-1.282988593049645,0.8750710211870077,0.0741518407160182,0,-0.4733973178486821,-1.5902935219130083,-0.0307034733986824,0,2.040534906676459,-0.0127302981026953,0.0643210487678698,0,2.011936613167818,0.7282232434935241,-0.0194147186658805,0,-0.0102379555258413,-1.5632515975640302,0.0189574609490482,0,2.332224609889733,-0.0632521769350324,-0.0839539516986183,0,1.8794182758363387,-0.4609828772475846,0.0068438840310202,0,-0.9260635168013062,1.372145512419376,-0.034164069541259,0,-2.021725910540246,-0.0887831312681029,-0.1564886960239016,0,-1.4713400984686118,-0.4170334550361502,0.0266561298495513,0,-1.246719087050464,1.592179333960524,-0.0061884788755164,0,-2.39423151309839
2239,2239,10.956000000000229,-0.2037786071339895,0.0447103623376201,0,-1.2809808173172614,0.8753562302451803,0.0703763284883411,0,-0.477007392855619,-1.5904137264726228,-0.0298320597991456,0,2.0381024056921557,-0.0124567492048441,0.069734100416536,0,2.0134082930267194,0.7281545151891704,-0.0164554092066182,0,-0.0097218192466731,-1.5631778537966194,0.0182703714454293,0,2.332665360545277,-0.0635817689752803,-0.0819087180458709,0,1.883837420257506,-0.4609557708052746,0.0067512659645099,0,-0.9227457250275188,1.3720333097311224,-0.0260168772493846,0,-2.020588222979758,-0.089398615199896,-0.153039846936973,0,-1.467429019039506,-0.4169326965840993,0.0247056917720488,0,-1.2482890235141029,1.5921492203888985,-0.0079615737207478,0,-2.3958551451395547
2240,2240,10.96000000000023,-0.2035816077131791,0.0507529436471347,0,-1.279075153616243,0.8756260893669826,0.0665179433493904,0,-0.4805989141752453,-1.590530370736234,-0.0289359749740396,0,2.0357006718450554,-0.0121612616114472,0.0752438431860965,0,2.01480338614093,0.7280977106820383,-0.013466334750008,0,-0.0092932455179312,-1.5631067943238213,0.0176042390738155,0,2.333090325711227,-0.0639030843799826,-0.0798314651051186,0,1.888263809187584,-0.4609290571281341,0.0066510308245829,0,-0.919473930064085,1.3719542777241402,-0.0176748087994248,0,-2.019531384506529,-0.0900001412115076,-0.1495365323113785,0,-1.4635827681667717,-0.4168398414496306,0.022720806275533,0,-1.249820638627699,1.592112038229215,-0.0097265819608924,0,-2.397501885525356
2241,2241,10.964000000000231,-0.2033601195825599,0.0569029002737168,0,-1.277280625168753,0.8758802712441068,0.0625780895382601,0,-0.4841483851842138,-1.590643356661952,-0.0280154422948815,0,2.0333440227521207,-0.0118434621376357,0.0808457884770989,0,2.016132653731423,0.7280529463797334,-0.0104483540885283,0,-0.0089487197151999,-1.5630383384767987,0.0169580242525893,0,2.333499905549499,-0.0642159891817352,-0.0777202435956629,0,1.8927048177806876,-0.4609027701503668,0.0065420482545365,0,-0.9162279100328948,1.371909188784154,-0.0091402371921178,0,-2.0185505938832566,-0.0905874872985929,-0.1459773890939008,0,-1.4598107357425674,-0.4167550262376885,0.020701845715684,0,-1.2513000792652735,1.5920678231564522,-0.0114823991446977,0,-2.3991686736797377
