Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
2.4000000000000306,0.025,0.0,0.0,0.0,0.9503328624316795,-3.881266048875309,-19.889056973124415,-1.9389147646708407,3.748557366212167,5.8795205001346,0.0,0.0,0.0,0.9503328624316795,-3.881266048875309,-19.889056973124415,-1.9389147646708407,3.748557366212167,5.8795205001346,0.0,0.0,0.0,0.949450341500098,-3.8058999834549097,-0.13184469185813744,-1.9369314075323925,3.6003567988364007,0.15267166593159467,0.0,0.0,0.0,0.949450341500098,-3.8058999834549097,-0.13184469185813744,-1.9369314075323925,3.6003567988364007,0.15267166593159467
2.6400000000000206,0.027499999999999997,0.0,0.0,0.0,0.9381436045133109,-4.33502383889467,-18.526971173604434,-1.9275917914543845,4.099098036054934,5.567323255010765,0.0,0.0,0.0,0.9381436045133109,-4.33502383889467,-18.526971173604434,-1.9275917914543845,4.099098036054934,5.567323255010765,0.0,0.0,0.0,0.9377900381919083,-4.206704137394244,-0.13558481476145368,-1.9266986880618415,3.8401117061494117,0.0973196522784591,0.0,0.0,0.0,0.9377900381919083,-4.206704137394244,-0.13558481476145368,-1.9266986880618415,3.8401117061494117,0.0973196522784591
2.880000000000007,0.030000000000000002,0.0,0.0,0.0,0.9250930531647885,-4.732878643579455,-17.318373514885433,-1.9155091991289226,4.427911614270886,5.2764829943956135,0.0,0.0,0.0,0.9250930531647885,-4.732878643579455,-17.318373514885433,-1.9155091991289226,4.427911614270886,5.2764829943956135,0.0,0.0,0.0,0.9254083269907275,-4.549553160780754,-0.15669587877802343,-1.916025138179203,4.051004445896696,0.026136958178308523,0.0,0.0,0.0,0.9254083269907275,-4.549553160780754,-0.15669587877802343,-1.916025138179203,4.051004445896696,0.026136958178308523
3.1199999999999926,0.0325,0.0,0.0,0.0,0.9112865922978995,-5.092580629687934,-16.103407912811964,-1.9027050202877664,4.741919119319521,4.9935797701946205,0.0,0.0,0.0,0.9112865922978995,-5.092580629687934,-16.103407912811964,-1.9027050202877664,4.741919119319521,4.9935797701946205,0.0,0.0,0.0,0.9124110856153481,-4.852786249996352,-0.1596177315388899,-1.904962571565346,4.239961445641963,0.0044392901319002314,0.0,0.0,0.0,0.9124110856153481,-4.852786249996352,-0.1596177315388899,-1.904962571565346,4.239961445641963,0.0044392901319002314
3.359999999999979,0.035,0.0,0.0,0.0,0.8968159408699216,-5.422384823710331,-14.825126824746654,-1.8892153268558838,5.044185156754567,4.713334655735384,0.0,0.0,0.0,0.8968159408699216,-5.422384823710331,-14.825126824746654,-1.8892153268558838,5.044185156754567,4.713334655735384,0.0,0.0,0.0,0.8988871959551729,-5.125541100788609,-0.13054177011242127,-1.8935509127597374,4.411252496720522,0.055008586275144294,0.0,0.0,0.0,0.8988871959551729,-5.125541100788609,-0.13054177011242127,-1.8935509127597374,4.411252496720522,0.055008586275144294
3.599999999999969,0.0375,0.0,0.0,0.0,0.8817591528836222,-5.7210511118688405,-13.52949124957026,-1.8750742300898988,5.333917919223981,4.438609745767626,0.0,0.0,0.0,0.8817591528836222,-5.7210511118688405,-13.52949124957026,-1.8750742300898988,5.333917919223981,4.438609745767626,0.0,0.0,0.0,0.8849085440702134,-5.36775390827074,-0.07741094100431142,-1.8818181971604437,4.5664907542392825,0.15809301637910103,0.0,0.0,0.0,0.8849085440702134,-5.36775390827074,-0.07741094100431142,-1.8818181971604437,4.5664907542392825,0.15809301637910103
3.839999999999965,0.04,0.0,0.0,0.0,0.8661936882133121,-5.986926548200086,-12.266936470577338,-1.8603157559999857,5.610157929249385,4.172621092494201,0.0,0.0,0.0,0.8661936882133121,-5.986926548200086,-12.266936470577338,-1.8603157559999857,5.610157929249385,4.172621092494201,0.0,0.0,0.0,0.8705462770713781,-5.578960802310994,-0.009113910261006913,-1.8697919432463406,4.707173867382187,0.2920914559380992,0.0,0.0,0.0,0.8705462770713781,-5.578960802310994,-0.009113910261006913,-1.8697919432463406,4.707173867382187,0.2920914559380992
4.079999999999972,0.0425,0.0,0.0,0.0,0.8501968362017969,-6.218392458770253,-11.08751929495856,-1.8449739013082842,5.871956752518954,3.9185708066310028,0.0,0.0,0.0,0.8501968362017969,-6.218392458770253,-11.08751929495856,-1.8449739013082842,5.871956752518954,3.9185708066310028,0.0,0.0,0.0,0.8558712943267974,-5.758724978080592,0.06550289449344539,-1.8574995879454042,4.834799777313682,0.43552477138558937,0.0,0.0,0.0,0.8558712943267974,-5.758724978080592,0.06550289449344539,-1.8574995879454042,4.834799777313682,0.43552477138558937
4.319999999999986,0.045,0.0,0.0,0.0,0.8338356543015664,-6.415886491419465,-10.018587963670083,-1.8290809054548411,6.119028544714206,3.678824509676174,0.0,0.0,0.0,0.8338356543015664,-6.415886491419465,-10.018587963670083,-1.8290809054548411,6.119028544714206,3.678824509676174,0.0,0.0,0.0,0.8409396306379668,-5.908233548929351,0.14012735097900525,-1.8449636751316623,4.950883944029005,0.574233285502363,0.0,0.0,0.0,0.8409396306379668,-5.908233548929351,0.14012735097900525,-1.8449636751316623,4.950883944029005,0.574233285502363
4.560000000000005,0.0475,0.0,0.0,0.0,0.81716134053512,-6.583033592737437,-9.052292440004573,-1.8126662840924594,6.3521144760063395,3.4544512648403374,0.0,0.0,0.0,0.81716134053512,-6.583033592737437,-9.052292440004573,-1.8126662840924594,6.3521144760063395,3.4544512648403374,0.0,0.0,0.0,0.8257842807280962,-6.031190701383909,0.21237551019884535,-1.8321991644455267,5.056968981711111,0.7054024784075964,0.0,0.0,0.0,0.8257842807280962,-6.031190701383909,0.21237551019884535,-1.8321991644455267,5.056968981711111,0.7054024784075964
4.800000000000022,0.05,0.0,0.0,0.0,0.800223728672916,-6.723732885550411,-8.177754878423436,-1.7957593185696634,6.572044061898995,3.2464086034384194,0.0,0.0,0.0,0.800223728672916,-6.723732885550411,-8.177754878423436,-1.7957593185696634,6.572044061898995,3.2464086034384194,0.0,0.0,0.0,0.8104362573781774,-6.131517144394716,0.28020133053533897,-1.8192203631202148,5.154599840387054,0.8271937577334438,0.0,0.0,0.0,0.8104362573781774,-6.131517144394716,0.28020133053533897,-1.8192203631202148,5.154599840387054,0.8271937577334438
5.040000000000033,0.0525,0.0,0.0,0.0,0.7830726336728158,-6.841882081338186,-7.38410087126738,-1.778389281206351,6.779646987274158,3.055648862761662,0.0,0.0,0.0,0.7830726336728158,-6.841882081338186,-7.38410087126738,-1.778389281206351,6.779646987274158,3.055648862761662,0.0,0.0,0.0,0.7949265935792666,-6.213131659716035,0.3415616893042608,-1.8060415766744078,5.245320394278217,0.9377701862053026,0.0,0.0,0.0,0.7949265935792666,-6.213131659716035,0.3415616893042608,-1.8060415766744078,5.245320394278217,0.9377701862053026
5.280000000000035,0.055,0.0,0.0,0.0,0.7657514930225635,-6.94090044513822,-6.661621451963307,-1.7605823836183734,6.975810356271343,2.881363606072739,0.0,0.0,0.0,0.7657514930225635,-6.94090044513822,-6.661621451963307,-1.7605823836183734,6.975810356271343,2.881363606072739,0.0,0.0,0.0,0.7792931735343276,-6.279299709593735,0.3954029822444854,-1.7926765293989784,5.330309819481755,1.035855903157645,0.0,0.0,0.0,0.7792931735343276,-6.279299709593735,0.3954029822444854,-1.7926765293989784,5.330309819481755,1.035855903157645
5.520000000000027,0.0575,0.0,0.0,0.0,0.7482881109424483,-7.02303441309832,-6.003464531644962,-1.7423573346337817,7.161562026431273,2.718428162953684,0.0,0.0,0.0,0.7482881109424483,-7.02303441309832,-6.003464531644962,-1.7423573346337817,7.161562026431273,2.718428162953684,0.0,0.0,0.0,0.7635906760100251,-6.331685256239836,0.44309723875151,-1.7791375208051228,5.409853297577922,1.1215504304091333,0.0,0.0,0.0,0.7635906760100251,-6.331685256239836,0.44309723875151,-1.7791375208051228,5.409853297577922,1.1215504304091333
5.760000000000014,0.06,0.0,0.0,0.0,0.7307079400782317,-7.090354003061598,-5.403207756359887,-1.72373171450244,7.337951027587264,2.5610686100261453,0.0,0.0,0.0,0.7307079400782317,-7.090354003061598,-5.403207756359887,-1.72373171450244,7.337951027587264,2.5610686100261453,0.0,0.0,0.0,0.7478763060311013,-6.371711362342621,0.4863813548960158,-1.7654366360870004,5.484101534437451,1.1951601764336928,0.0,0.0,0.0,0.7478763060311013,-6.371711362342621,0.4863813548960158,-1.7654366360870004,5.484101534437451,1.1951601764336928
6.0,0.0625,0.0,0.0,0.0,0.713036433075676,-7.14492923287116,-4.85442877215561,-1.70472310347421,7.50602638957264,2.40351102391177,0.0,0.0,0.0,0.713036433075676,-7.14492923287116,-4.85442877215561,-1.70472310347421,7.50602638957264,2.40351102391177,0.0,0.0,0.0,0.732207268622299,-6.40080109059037,0.526992226748684,-1.75158596043877,5.55320523593107,1.25699154970525,0.0,0.0,0.0,0.732207268622299,-6.40080109059037,0.526992226748684,-1.75158596043877,5.55320523593107,1.25699154970525
6.239999999999986,0.065,0.0,0.0,0.0,0.6952974204361962,-7.188658348350958,-4.353361581153929,-1.6853508966414577,7.666488811466541,2.24211715789784,0.0,0.0,0.0,0.6952974204361962,-7.188658348350958,-4.353361581153929,-1.6853508966414577,7.666488811466541,2.24211715789784,0.0,0.0,0.0,0.7166114716937535,-6.420353702984854,0.5657149442815317,-1.7375975276857865,5.6172980189155854,1.3067035947272885,0.0,0.0,0.0,0.7166114716937535,-6.420353702984854,0.5657149442815317,-1.7375975276857865,5.6172980189155854,1.3067035947272885
