Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
6.35714285714271,0.025,0.0,0.0,0.0,1.1728927629811503,-1.583378782341548,0.36071843903564565,-2.396354537482112,0.4314244432080218,6.973221648709143,0.0,0.0,0.0,1.1728927629811503,-1.583378782341548,0.36071843903564565,-2.396354537482112,0.4314244432080218,6.973221648709143,0.0,0.0,0.0,1.1735597914773024,-1.5121130192895051,-3.1691376156651807,-2.397833927708,0.2696261676340743,2.5873743481193925,0.0,0.0,0.0,1.1735597914773024,-1.5121130192895051,-3.1691376156651807,-2.397833927708,0.2696261676340743,2.5873743481193925
6.992857142857002,0.0275,0.0,0.0,0.0,1.1685955598194435,-1.6976810383247227,0.3766404452596394,-2.39501699410707,0.513920238588235,6.769802945728717,0.0,0.0,0.0,1.1685955598194435,-1.6976810383247227,0.3766404452596394,-2.39501699410707,0.513920238588235,6.769802945728717,0.0,0.0,0.0,1.1694617685823296,-1.6200154379449925,-2.8349688173341776,-2.3969587969073007,0.33444665812094143,2.7533050736741296,0.0,0.0,0.0,1.1694617685823296,-1.6200154379449925,-2.8349688173341776,-2.3969587969073007,0.33444665812094143,2.7533050736741296
7.628571428571442,0.03,0.0,0.0,0.0,1.1640646810043223,-1.7962272337759604,0.4372879932331398,-2.3934721671670904,0.5975844594245325,6.545273491694839,0.0,0.0,0.0,1.1640646810043223,-1.7962272337759604,0.4372879932331398,-2.3934721671670904,0.5975844594245325,6.545273491694839,0.0,0.0,0.0,1.1651554545439624,-1.7088781994891402,-2.5995428225198713,-2.395944446635494,0.39221306778448023,2.852965412097093,0.0,0.0,0.0,1.1651554545439624,-1.7088781994891402,-2.5995428225198713,-2.395944446635494,0.39221306778448023,2.852965412097093
8.26428571428583,0.0325,0.0,0.0,0.0,1.159331778083567,-1.8809962267691251,0.4666112366518122,-2.391733116301338,0.6774066700407122,6.296442314606729,0.0,0.0,0.0,1.159331778083567,-1.8809962267691251,0.4666112366518122,-2.391733116301338,0.6774066700407122,6.296442314606729,0.0,0.0,0.0,1.160670826676669,-1.7838061065199533,-2.4201072535821178,-2.3948026529994584,0.44477417511280964,2.8744799451677623,0.0,0.0,0.0,1.160670826676669,-1.7838061065199533,-2.4201072535821178,-2.3948026529994584,0.44477417511280964,2.8744799451677623
8.900000000000082,0.035,0.0,0.0,0.0,1.1544213734056226,-1.9550762035753664,0.5106908095029996,-2.3898189857697774,0.7501313955806673,6.01815724540511,0.0,0.0,0.0,1.1544213734056226,-1.9550762035753664,0.5106908095029996,-2.3898189857697774,0.7501313955806673,6.01815724540511,0.0,0.0,0.0,1.1560290397424722,-1.8493157132958562,-2.3126729371844177,-2.39354740952113,0.49211497659429987,2.798031219300457,0.0,0.0,0.0,1.1560290397424722,-1.8493157132958562,-2.3126729371844177,-2.39354740952113,0.49211497659429987,2.798031219300457
9.535714285714342,0.0375,0.0,0.0,0.0,1.1493527722639905,-2.0209234223118027,0.7132465384479922,-2.3877550105534127,0.8134089574425796,5.737019845050312,0.0,0.0,0.0,1.1493527722639905,-2.0209234223118027,0.7132465384479922,-2.3877550105534127,0.8134089574425796,5.737019845050312,0.0,0.0,0.0,1.1512458091367554,-1.908001739990843,-2.359711079129862,-2.392198103320061,0.5322559375111362,2.5962353939824445,0.0,0.0,0.0,1.1512458091367554,-1.908001739990843,-2.359711079129862,-2.392198103320061,0.5322559375111362,2.5962353939824445
10.171428571428626,0.04,0.0,0.0,0.0,1.144151322335044,-2.077414108253464,0.7614806262369099,-2.385580179764126,0.8627675095775729,5.557246831522727,0.0,0.0,0.0,1.144151322335044,-2.077414108253464,0.7614806262369099,-2.385580179764126,0.8627675095775729,5.557246831522727,0.0,0.0,0.0,1.1463412459227047,-1.9592244801735268,-2.342038439461566,-2.3907832406844127,0.5620939472166103,2.3906849735512097,0.0,0.0,0.0,1.1463412459227047,-1.9592244801735268,-2.342038439461566,-2.3907832406844127,0.5620939472166103,2.3906849735512097
10.807142857142898,0.0425,0.0,0.0,0.0,1.138836870514844,-2.1249101703010362,0.48766685863158354,-2.3833103608485224,0.9019341166138328,5.494187590713902,0.0,0.0,0.0,1.138836870514844,-2.1249101703010362,0.48766685863158354,-2.3833103608485224,0.9019341166138328,5.494187590713902,0.0,0.0,0.0,1.1413429620095044,-2.000277717064238,-2.127226344626676,-2.3893398594787825,0.577988533917939,2.2730999700028303,0.0,0.0,0.0,1.1413429620095044,-2.000277717064238,-2.127226344626676,-2.3893398594787825,0.577988533917939,2.2730999700028303
11.442857142857168,0.045,0.0,0.0,0.0,1.133414963499352,-2.1686358969645303,0.2997897384202983,-2.380912345751948,0.9492357737256953,5.3656067073106595,0.0,0.0,0.0,1.133414963499352,-2.1686358969645303,0.2997897384202983,-2.380912345751948,0.9492357737256953,5.3656067073106595,0.0,0.0,0.0,1.1362873155285005,-2.0275994467236713,-1.949512660687446,-2.3879127732849663,0.5766485270969922,2.1785627536755006,0.0,0.0,0.0,1.1362873155285005,-2.0275994467236713,-1.949512660687446,-2.3879127732849663,0.5766485270969922,2.1785627536755006
12.078571428571442,0.0475,0.0,0.0,0.0,1.1278955900746457,-2.209137505863134,0.3083507356125118,-2.378384298126276,1.0022166527120018,5.201526567629259,0.0,0.0,0.0,1.1278955900746457,-2.209137505863134,0.3083507356125118,-2.378384298126276,1.0022166527120018,5.201526567629259,0.0,0.0,0.0,1.1311949807356168,-2.044337485638338,-1.8759618470575963,-2.3865322193320275,0.5610427690041488,2.1200927822406936,0.0,0.0,0.0,1.1311949807356168,-2.044337485638338,-1.8759618470575963,-2.3865322193320275,0.5610427690041488,2.1200927822406936
12.714285714285715,0.05,0.0,0.0,0.0,1.1222919211507454,-2.2445556335253194,0.4120059522847275,-2.3757429269698713,1.0496509520053372,5.114453553705018,0.0,0.0,0.0,1.1222919211507454,-2.2445556335253194,0.4120059522847275,-2.3757429269698713,1.0496509520053372,5.114453553705018,0.0,0.0,0.0,1.126075604539782,-2.056279262677308,-1.8535260219261531,-2.385213918102263,0.5376357031486181,2.13483698475518,0.0,0.0,0.0,1.126075604539782,-2.056279262677308,-1.8535260219261531,-2.385213918102263,0.5376357031486181,2.13483698475518
13.349999999999987,0.0525,0.0,0.0,0.0,1.1166159305829984,-2.27500791493635,0.5230371602648588,-2.372995487632281,1.0930169187985073,5.060867910210067,0.0,0.0,0.0,1.1166159305829984,-2.27500791493635,0.5230371602648588,-2.372995487632281,1.0930169187985073,5.060867910210067,0.0,0.0,0.0,1.1209357937217472,-2.0652191350637152,-1.8411589480234198,-2.383958964440289,0.5120801455278002,2.1726633318361923,0.0,0.0,0.0,1.1209357937217472,-2.0652191350637152,-1.8411589480234198,-2.383958964440289,0.5120801455278002,2.1726633318361923
13.98571428571426,0.055,0.0,0.0,0.0,1.110877712454977,-2.3011566676874105,0.6358800969856842,-2.370147069878415,1.1342084460955244,5.025989153829217,0.0,0.0,0.0,1.110877712454977,-2.3011566676874105,0.6358800969856842,-2.370147069878415,1.1342084460955244,5.025989153829217,0.0,0.0,0.0,1.1157806680637121,-2.071942614756632,-1.8370927856597838,-2.3827670941155885,0.4867055823940489,2.228081692971148,0.0,0.0,0.0,1.1157806680637121,-2.071942614756632,-1.8370927856597838,-2.3827670941155885,0.4867055823940489,2.228081692971148
