t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3
,0,-1.21407858940654,1.86506361884854,0,-1.21407858940654,1.86506361884854,0,1.08350790655587,-1.778615939673,0,1.08350790655587,-1.778615939673,0,1.30530666593241,-7.7537708484703,0,1.30530666593241,-7.7537708484703,0,-0.218962100078623,6.33203870800474,0,-0.218962100078623,6.33203870800474,,,,,,,,,,,,
,0,-1.21065607370877,1.84543359521512,0,-1.21065607370877,1.84543359521512,0,1.08268547272473,-1.76229619347936,0,1.08268547272473,-1.76229619347936,0,1.34423438352491,-7.85333059558223,0,1.34423438352491,-7.85333059558223,0,-0.275355129624222,6.47355364855047,0,-0.275355129624222,6.47355364855047,,,,,,,,,,,,
,0,-1.2071369509644,1.82550829762877,0,-1.2071369509644,1.82550829762877,0,1.08171987109912,-1.74558119443449,0,1.08171987109912,-1.74558119443449,0,1.38463624124189,-7.95219474178363,0,1.38463624124189,-7.95219474178363,0,-0.334806759283042,6.61560235765402,0,-0.334806759283042,6.61560235765402,,,,,,,,,,,,
,0,-1.20354725534784,1.80506030679824,0,-1.20354725534784,1.80506030679824,0,1.08065174818125,-1.72828311942406,0,1.08065174818125,-1.72828311942406,0,1.42122625089299,-8.09116515312548,0,1.42122625089299,-8.09116515312548,0,-0.388730548308735,6.79139361622759,0,-0.388730548308735,6.79139361622759,,,,,,,,,,,,
,0,-1.1998994543806,1.7839132930067,0,-1.1998994543806,1.7839132930067,0,1.07950537413863,-1.71025638267776,0,1.07950537413863,-1.71025638267776,0,1.45094596699936,-8.30144240178344,0,1.45094596699936,-8.30144240178344,0,-0.431357643631786,7.02623011172719,0,-0.431357643631786,7.02623011172719,,,,,,,,,,,,
,0,-1.19606783929748,1.76243064153227,0,-1.19606783929748,1.76243064153227,0,1.07813618250621,-1.69180111371269,0,1.07813618250621,-1.69180111371269,0,1.49348570821611,-8.51313872621991,0,1.49348570821611,-8.51313872621991,0,-0.486006487490967,7.26222695181064,0,-0.486006487490967,7.26222695181064,,,,,,,,,,,,
,0,-1.19184827391318,1.74128207425853,0,-1.19184827391318,1.74128207425853,0,1.07630377690622,-1.6734704253972,0,1.07630377690622,-1.6734704253972,0,1.58144775460012,-8.59898968037117,0,1.58144775460012,-8.59898968037117,0,-0.592505167751994,7.39428284094413,0,-0.592505167751994,7.39428284094413,,,,,,,,,,,,
,0,-1.18706762085136,1.72104937903346,0,-1.18706762085136,1.72104937903346,0,1.07380227330459,-1.65574538572744,0,1.07380227330459,-1.65574538572744,0,1.73963379120965,-8.45743223933882,0,1.73963379120965,-8.45743223933882,0,-0.781634579446276,7.33844233162437,0,-0.781634579446276,7.33844233162437,,,,,,,,,,,,
,0,-1.18174960079422,1.70174997807753,0,-1.18174960079422,1.70174997807753,0,1.07064556145477,-1.63864453296075,0,1.07064556145477,-1.63864453296075,0,1.94379113138926,-8.14957860718142,0,1.94379113138926,-8.14957860718142,0,-1.02717328770916,7.1445917338451,0,-1.02717328770916,7.1445917338451,,,,,,,,,,,,
,0,-1.17599295609967,1.68318621653784,0,-1.17599295609967,1.68318621653784,0,1.06693128586193,-1.62201013745698,0,1.06693128586193,-1.62201013745698,0,2.15097269926332,-7.79853574888034,0,2.15097269926332,-7.79853574888034,0,-1.28117653915597,6.9136238188217,0,-1.28117653915597,6.9136238188217,,,,,,,,,,,,
,0,-1.16987846156303,1.66520014820563,0,-1.16987846156303,1.66520014820563,0,1.06273982104203,-1.60571706532199,0,1.06273982104203,-1.60571706532199,0,2.32792061123328,-7.50131868451091,0,2.32792061123328,-7.50131868451091,0,-1.50612052472173,6.72504052466478,0,-1.50612052472173,6.72504052466478,,,,,,,,,,,,
,0,-1.16341443100739,1.64779435496896,0,-1.16341443100739,1.64779435496896,0,1.05808180206786,-1.58977195358189,0,1.05808180206786,-1.58977195358189,0,2.48028095272415,-7.25008650680038,0,2.48028095272415,-7.25008650680038,0,-1.70633626237241,6.57237883138692,0,-1.70633626237241,6.57237883138692,,,,,,,,,,,,
,0,-1.1565910772145,1.63101151939801,0,-1.1565910772145,1.63101151939801,0,1.05295044287252,-1.57421435624928,0,1.05295044287252,-1.57421435624928,0,2.62341632345929,-7.01080530686786,0,2.62341632345929,-7.01080530686786,0,-1.8966093473959,6.42770170357548,0,-1.8966093473959,6.42770170357548,,,,,,,,,,,,
,0,-1.14940582745085,1.61487840229323,0,-1.14940582745085,1.61487840229323,0,1.04734592769192,-1.55907074957989,0,1.04734592769192,-1.55907074957989,0,2.76787452074192,-6.76009913208623,0,2.76787452074192,-6.76009913208623,0,-2.08708762167698,6.27182194825253,0,-2.08708762167698,6.27182194825253,,,,,,,,,,,,
,0,-1.14187503990439,1.59937998548052,0,-1.14187503990439,1.59937998548052,0,1.04128673094642,-1.54433329358965,0,1.04128673094642,-1.54433329358965,0,2.91156922450107,-6.50255867488016,0,2.91156922450107,-6.50255867488016,0,-2.27574938913512,6.10851209678155,0,-2.27574938913512,6.10851209678155,,,,,,,,,,,,
,0,-1.1340181096775,1.58449454853953,0,-1.1340181096775,1.58449454853953,0,1.03479426127224,-1.52998864322556,0,1.03479426127224,-1.52998864322556,0,3.05038728054547,-6.24726132955133,0,3.05038728054547,-6.24726132955133,0,-2.4586206970391,5.94522810225912,0,-2.4586206970391,5.94522810225912,,,,,,,,,,,,
,0,-1.12585176046738,1.57020626419457,0,-1.12585176046738,1.57020626419457,0,1.0278873540766,-1.51602829340821,0,1.0278873540766,-1.51602829340821,0,3.18199329452198,-5.99936146478381,0,3.18199329452198,-5.99936146478381,0,-2.63344408490199,5.78620371191161,0,-2.63344408490199,5.78620371191161,,,,,,,,,,,,
,0,-1.11738800939217,1.55650968792701,0,-1.11738800939217,1.55650968792701,0,1.02058031115796,-1.50245226630016,0,1.02058031115796,-1.50245226630016,0,3.3071839941452,-5.75710171976594,0,3.3071839941452,-5.75710171976594,0,-2.80098627082521,5.62999567323991,0,-2.80098627082521,5.62999567323991,,,,,,,,,,,,
,0,-1.10863842156303,1.54340037228097,0,-1.10863842156303,1.54340037228097,0,1.01288699918173,-1.48926140292149,0,1.01288699918173,-1.48926140292149,0,3.4270564648255,-5.51806192364173,0,3.4270564648255,-5.51806192364173,0,-2.96230398440519,5.47461632973289,0,-2.96230398440519,5.47461632973289,,,,,,,,,,,,
,0,-1.09961545682922,1.53087189372331,0,-1.09961545682922,1.53087189372331,0,1.00482215533572,-1.47645492073775,0,1.00482215533572,-1.47645492073775,0,3.5420977365027,-5.28116801556839,0,3.5420977365027,-5.28116801556839,0,-3.11786509406133,5.31918365825693,0,-3.11786509406133,5.31918365825693,,,,,,,,,,,,
,0,-1.09033265333985,1.51891544723776,0,-1.09033265333985,1.51891544723776,0,0.996401565923848,-1.46403008057647,0,0.996401565923848,-1.46403008057647,0,3.65205962652597,-5.04696820854194,0,3.65205962652597,-5.04696820854194,0,-3.26742779807251,5.16414809742834,0,-3.26742779807251,5.16414809742834,,,,,,,,,,,,
,0,-1.08080359491818,1.50752212686454,0,-1.08080359491818,1.50752212686454,0,0.987641062230822,-1.45198406029055,0,0.987641062230822,-1.45198406029055,0,3.75666188024717,-4.81608146987174,0,3.75666188024717,-4.81608146987174,0,-3.41071934999784,5.01001819927422,0,-3.41071934999784,5.01001819927422,,,,,,,,,,,,
,0,-1.0710415542703,1.4966837125924,0,-1.0710415542703,1.4966837125924,0,0.978556181961656,-1.44031460065688,0,0.978556181961656,-1.44031460065688,0,3.85582074627918,-4.58869294438497,0,3.85582074627918,-4.58869294438497,0,-3.54765689894739,4.85694617776945,0,-3.54765689894739,4.85694617776945,,,,,,,,,,,,
,0,-1.06105954594745,1.48639255358784,0,-1.06105954594745,1.48639255358784,0,0.969162219218495,-1.42901990954831,0,0.969162219218495,-1.42901990954831,0,3.94961552524304,-4.36462780513757,0,3.94961552524304,-4.36462780513757,0,-3.67831516317672,4.70478856917484,0,-3.67831516317672,4.70478856917484,,,,,,,,,,,,
,0,-1.0508705842021,1.47664099983347,0,-1.0508705842021,1.47664099983347,0,0.959474468637247,-1.41809819545823,0,0.959474468637247,-1.41809819545823,0,4.03812427392735,-4.14371393089875,0,4.03812427392735,-4.14371393089875,0,-3.802767684108,4.55340412908476,0,-3.802767684108,4.55340412908476,,,,,,,,,,,,
,0,-1.0404877571175,1.4674212400773,0,-1.0404877571175,1.4674212400773,0,0.94950830253606,-1.40754753407916,0,0.94950830253606,-1.40754753407916,0,4.12136434403897,-3.92591282373288,0,4.12136434403897,-3.92591282373288,0,-3.92102958668199,4.40276133950626,0,-3.92102958668199,4.40276133950626,,,,,,,,,,,,
,0,-1.02992419468249,1.45872537155218,0,-1.02992419468249,1.45872537155218,0,0.939279137324708,-1.39736592572721,0,0.939279137324708,-1.39736592572721,0,4.19931863171314,-3.71126182889381,0,4.19931863171314,-3.71126182889381,0,-4.03308283925355,4.25289096201449,0,-4.03308283925355,4.25289096201449,,,,,,,,,,,,
,0,-1.0191930207679,1.45054550572598,0,-1.0191930207679,1.45054550572598,0,0.928802384477684,-1.38755138238565,0,0.928802384477684,-1.38755138238565,0,4.27197240756255,-3.49979298937221,0,4.27197240756255,-3.49979298937221,0,-4.13891173165407,4.10381939694182,0,-4.13891173165407,4.10381939694182,,,,,,,,,,,,
,0,-1.00830731852026,1.44287384839718,0,-1.00830731852026,1.44287384839718,0,0.918093421889256,-1.37810199337836,0,0.918093421889256,-1.37810199337836,0,4.33932803638406,-3.29150025414576,0,4.33932803638406,-3.29150025414576,0,-4.2385172288042,3.95554171867123,0,-4.2385172288042,3.95554171867123,,,,,,,,,,,,
,0,-0.997280155566261,1.43570264131318,0,-0.997280155566261,1.43570264131318,0,0.907167614656431,-1.36901587750336,0,0.907167614656431,-1.36901587750336,0,4.4013943974873,-3.08636305474385,0,4.4013943974873,-3.08636305474385,0,-4.33190665042226,3.80804106341438,0,-4.33190665042226,3.80804106341438,,,,,,,,,,,,
,0,-0.986124598487944,1.42902413079725,0,-0.986124598487944,1.42902413079725,0,0.896040327894754,-1.36029115736341,0,0.896040327894754,-1.36029115736341,0,4.45817904440688,-2.88436358981174,0,4.45817904440688,-2.88436358981174,0,-4.41908610051303,3.66130282853584,0,-4.41908610051303,3.66130282853584,,,,,,,,,,,,
,0,-0.97485370981093,1.42283058119301,0,-0.97485370981093,1.42283058119301,0,0.884726926894702,-1.35192597054821,0,0.884726926894702,-1.35192597054821,0,4.50968417628183,-2.68549524076879,0,4.50968417628183,-2.68549524076879,0,-4.50005677018926,3.51532155001295,0,-4.50005677018926,3.51532155001295,,,,,,,,,,,,
,0,-0.963480551037884,1.41711426137473,0,-0.963480551037884,1.41711426137473,0,0.873242776985594,-1.34391845841559,0,0.873242776985594,-1.34391845841559,0,4.55591065448632,-2.48975418296492,0,4.55591065448632,-2.48975418296492,0,-4.57481862305042,3.3700940469913,0,-4.57481862305042,3.3700940469913,,,,,,,,,,,,
,0,-0.95201817917389,1.41186745322151,0,-0.95201817917389,1.41186745322151,0,0.861603241012286,-1.33626677320638,0,0.861603241012286,-1.33626677320638,0,4.59685976406353,-2.29713569615008,0,4.59685976406353,-2.29713569615008,0,-4.64337198323025,3.22561638425364,0,-4.64337198323025,3.22561638425364,,,,,,,,,,,,
,0,-0.940479639422315,1.40708247273716,0,-0.940479639422315,1.40708247273716,0,0.849823675300368,-1.32896909571849,0,0.849823675300368,-1.32896909571849,0,4.63253390177093,-2.10763271000585,0,4.63253390177093,-2.10763271000585,0,-4.70571812091004,3.08188264712267,0,-4.70571812091004,3.08188264712267,,,,,,,,,,,,
,0,-0.928877975076392,1.40275164161275,0,-0.928877975076392,1.40275164161275,0,0.837919435100009,-1.3220236115125,0,0.837919435100009,-1.3220236115125,0,4.66293563417718,-1.9212377800768,0,4.66293563417718,-1.9212377800768,0,-4.76185845672759,2.93888660528029,0,-4.76185845672759,2.93888660528029,,,,,,,,,,,,
,0,-0.917226229623022,1.398867295274,0,-0.917226229623022,1.398867295274,0,0.825905874003077,-1.31542851793181,0,0.825905874003077,-1.31542851793181,0,4.68806662772054,-1.73794404296554,0,4.68806662772054,-1.73794404296554,0,-4.81179416375058,2.79662247378153,0,-4.81179416375058,2.79662247378153,,,,,,,,,,,,
,0,-0.90553744689032,1.39542179334493,0,-0.90553744689032,1.39542179334493,0,0.813798342679779,-1.30918203307931,0,0.813798342679779,-1.30918203307931,0,4.70792696295654,-1.557745659004,0,4.70792696295654,-1.557745659004,0,-4.85552597886868,2.65508525235601,0,-4.85552597886868,2.65508525235601,,,,,,,,,,,,
,0,-0.893824670674571,1.39240749842862,0,-0.893824670674571,1.39240749842862,0,0.801612191625636,-1.30328237762221,0,0.801612191625636,-1.30328237762221,0,4.722516569486,-1.38063689501406,0,4.722516569486,-1.38063689501406,0,-4.89305456813205,2.51427002134494,0,-4.89305456813205,2.51427002134494,,,,,,,,,,,,
,0,-0.88210094257307,1.38981679017208,0,-0.88210094257307,1.38981679017208,0,0.789362775390253,-1.29772778713461,0,0.789362775390253,-1.29772778713461,0,4.73183572296258,-1.20661209324187,0,4.73183572296258,-1.20661209324187,0,-4.92437972408081,2.37417188548201,0,-4.92437972408081,2.37417188548201,,,,,,,,,,,,
,0,-0.870379301532992,1.38764206876296,0,-0.870379301532992,1.38764206876296,0,0.777065453409043,-1.29251651515574,0,0.777065453409043,-1.29251651515574,0,4.73588511608793,-1.03566568683156,0,4.73588511608793,-1.03566568683156,0,-4.94950018653854,2.23478597889766,0,-4.94950018653854,2.23478597889766,,,,,,,,,,,,
,0,-0.858672786322386,1.38587573672632,0,-0.858672786322386,1.38587573672632,0,0.76473558532946,-1.28764681729447,0,0.76473558532946,-1.28764681729447,0,4.7346654470976,-0.867792129662485,0,4.7346654470976,-0.867792129662485,0,-4.96841468494309,2.09610744729575,0,-4.96841468494309,2.09610744729575,,,,,,,,,,,,
,0,-0.846994435350766,1.38451021530792,0,-0.846994435350766,1.38451021530792,0,0.752388529474782,-1.28311696595811,0,0.752388529474782,-1.28311696595811,0,4.7281770901313,-0.702986133002585,0,4.7281770901313,-0.702986133002585,0,-4.98112282700209,1.95813160138031,0,-4.98112282700209,1.95813160138031,,,,,,,,,,,,
,0,-0.835357286730144,1.38353794128733,0,-0.835357286730144,1.38353794128733,0,0.740039643069524,-1.27892524749279,0,0.740039643069524,-1.27892524749279,0,4.71642015040458,-0.54124262169245,0,4.71642015040458,-0.54124262169245,0,-4.98762494918282,1.82085388876714,0,-4.98762494918282,1.82085388876714,,,,,,,,,,,,
,0,-0.823774378721961,1.3829513539506,0,-0.823774378721961,1.3829513539506,0,0.727704283550731,-1.27506995054571,0,0.727704283550731,-1.27506995054571,0,4.69939469668931,-0.382556546917228,0,4.69939469668931,-0.382556546917228,0,-4.98792135347356,1.68426977170586,0,-4.98792135347356,1.68426977170586,,,,,,,,,,,,
,0,-0.812258751144133,1.382742912588,0,-0.812258751144133,1.382742912588,0,0.715397810770076,-1.27154938222471,0,0.715397810770076,-1.27154938222471,0,4.67710051970286,-0.226923055162319,0,4.67710051970286,-0.226923055162319,0,-4.98201178643455,1.54837481549635,0,-4.98201178643455,1.54837481549635,,,,,,,,,,,,
,0,-0.800823444698015,1.38290508784397,0,-0.800823444698015,1.38290508784397,0,0.703135585949743,-1.26836186011572,0,0.703135585949743,-1.26836186011572,0,4.64953725234174,-0.074337403763504,0,4.64953725234174,-0.074337403763504,0,-4.96989567937087,1.41316464392872,0,-4.96989567937087,1.41316464392872,,,,,,,,,,,,
,0,-0.789481500778095,1.38343035379017,0,-0.789481500778095,1.38343035379017,0,0.690932970905785,-1.26550570506051,0,0.690932970905785,-1.26550570506051,0,4.61670446781611,0.0752051173063,0,4.61670446781611,0.0752051173063,0,-4.95157243827219,1.27863489724621,0,-4.95157243827219,1.27863489724621,,,,,,,,,,,,
,0,-0.778245964993822,1.38431120484433,0,-0.778245964993822,1.38431120484433,0,0.6788053310221,-1.26297925725133,0,0.6788053310221,-1.26297925725133,0,4.57860138217256,0.22170902451259,0,4.57860138217256,0.22170902451259,0,-4.92704133522957,1.1447813130861,0,-4.92704133522957,1.1447813130861,,,,,,,,,,,,
,0,-0.767129884560945,1.38554014317797,0,-0.767129884560945,1.38554014317797,0,0.666768033042274,-1.26078086425484,0,0.666768033042274,-1.26078086425484,0,4.53522707534438,0.365178760555457,0,4.53522707534438,0.365178760555457,0,-4.89630159130598,1.0115996662021,0,-4.89630159130598,1.0115996662021,,,,,,,,,,,,
,0,-0.756146307988481,1.3871096759322,0,-0.756146307988481,1.3871096759322,0,0.654836445218706,-1.25890887850953,0,0.654836445218706,-1.25890887850953,0,4.4865805979283,0.505618728249943,0,4.4865805979283,0.505618728249943,0,-4.85935234429276,0.879085748648809,0,-4.85935234429276,0.879085748648809,,,,,,,,,,,,
,0,-0.745308288945866,1.38901233006553,0,-0.745308288945866,1.38901233006553,0,0.643025941828342,-1.2573616718833,0,0.643025941828342,-1.2573616718833,0,4.43266088424657,0.643033171451748,0,4.43266088424657,0.643033171451748,0,-4.81619239929658,0.747235421392136,0,-4.81619239929658,0.747235421392136,,,,,,,,,,,,
,0,-0.734628882401247,1.39124063750457,0,-0.734628882401247,1.39124063750457,0,0.631351898664964,-1.25613762111536,0,0.631351898664964,-1.25613762111536,0,4.37346683886793,0.777426294180654,0,4.37346683886793,0.777426294180654,0,-4.76682047736091,0.616044562655087,0,-4.76682047736091,0.616044562655087,,,,,,,,,,,,
,0,-0.724121147693621,1.39378713716849,0,-0.724121147693621,1.39378713716849,0,0.619829696957032,-1.25523511003373,0,0.619829696957032,-1.25523511003373,0,4.30899701842692,0.908802251652183,0,4.30899701842692,0.908802251652183,0,-4.71123484638969,0.485509065530487,0,-4.71123484638969,0.485509065530487,,,,,,,,,,,,
,0,-0.713798155631164,1.396644386325,0,-0.713798155631164,1.396644386325,0,0.608474732193692,-1.25465254106766,0,0.608474732193692,-1.25465254106766,0,4.23924906657332,1.0371650710187,0,4.23924906657332,1.0371650710187,0,-4.64943258524153,0.355624862129791,0,-4.64943258524153,0.355624862129791,,,,,,,,,,,,
,0,-0.703672978950483,1.39980494532154,0,-0.703672978950483,1.39980494532154,0,0.597302402218182,-1.25438831977122,0,0.597302402218182,-1.25438831977122,0,4.16422047885693,1.16251875816858,0,4.16422047885693,1.16251875816858,0,-4.58141058608463,0.226387891018481,0,-4.58141058608463,0.226387891018481,,,,,,,,,,,,
,0,-0.693758696483426,1.40326138378388,0,-0.693758696483426,1.40326138378388,0,0.586328108644582,-1.25444086134378,0,0.586328108644582,-1.25444086134378,0,4.08390873693583,1.28486727433135,0,4.08390873693583,1.28486727433135,0,-4.50716626236352,0.09779410221231,0,-4.50716626236352,0.09779410221231,,,,,,,,,,,,
,0,-0.684068397800648,1.40700628768472,0,-0.684068397800648,1.40700628768472,0,0.575567259730589,-1.25480859797802,0,0.575567259730589,-1.25480859797802,0,3.99831129799315,1.40421450205499,0,3.99831129799315,1.40421450205499,0,-4.42669794592632,-0.030160534099463,0,-4.42669794592632,-0.030160534099463,,,,,,,,,,,,
,0,-0.674615173784677,1.41103224500664,0,-0.674615173784677,1.41103224500664,0,0.565035264640498,-1.25548996397035,0,0.565035264640498,-1.25548996397035,0,3.90742561917668,1.52056431397124,0,3.90742561917668,1.52056431397124,0,-4.34000405018967,-0.157480045716119,0,-4.34000405018967,-0.157480045716119,,,,,,,,,,,,
,0,-0.665412122544837,1.41533185516091,0,-0.665412122544837,1.41533185516091,0,0.554747540148234,-1.25648340597072,0,0.554747540148234,-1.25648340597072,0,3.81124923877274,1.63392051970644,0,3.81124923877274,1.63392051970644,0,-4.24708259485946,-0.284168461825708,0,-4.24708259485946,-0.284168461825708,,,,,,,,,,,,
,0,-0.656472350899874,1.41989773133209,0,-0.656472350899874,1.41989773133209,0,0.544719512198519,-1.25778738551699,0,0.544719512198519,-1.25778738551699,0,3.70977979285237,1.74428685295556,0,3.70977979285237,1.74428685295556,0,-4.14793112515839,-0.410229813289957,0,-4.14793112515839,-0.410229813289957,,,,,,,,,,,,
,0,-0.64780896680995,1.42472248837063,0,-0.64780896680995,1.42472248837063,0,0.53496660788369,-1.25940036593105,0,0.53496660788369,-1.25940036593105,0,3.60301490854542,1.85166704655424,0,3.60301490854542,1.85166704655424,0,-4.04254715019018,-0.535668132667937,0,-4.04254715019018,-0.535668132667937,,,,,,,,,,,,
